,path,file_name,place,train_test,hammer_type,label
4613,D:\daon_data\nagoya_20210727_cutout_5ms\steel_bridge_overhanging_slab_underside\test\small,5_testdata_06-28.wav,steel_bridge_overhanging_slab_underside,test,small,
4614,D:\daon_data\nagoya_20210727_cutout_5ms\steel_bridge_overhanging_slab_underside\test\small,5_testdata_06-29.wav,steel_bridge_overhanging_slab_underside,test,small,
4615,D:\daon_data\nagoya_20210727_cutout_5ms\steel_bridge_overhanging_slab_underside\test\small,5_testdata_06-30.wav,steel_bridge_overhanging_slab_underside,test,small,
4616,D:\daon_data\nagoya_20210727_cutout_5ms\steel_bridge_overhanging_slab_underside\test\small,5_testdata_06-31.wav,steel_bridge_overhanging_slab_underside,test,small,
4617,D:\daon_data\nagoya_20210727_cutout_5ms\steel_bridge_overhanging_slab_underside\test\small,5_testdata_06-32.wav,steel_bridge_overhanging_slab_underside,test,small,
4618,D:\daon_data\nagoya_20210727_cutout_5ms\steel_bridge_overhanging_slab_underside\test\small,5_testdata_07-01.wav,steel_bridge_overhanging_slab_underside,test,small,
4619,D:\daon_data\nagoya_20210727_cutout_5ms\steel_bridge_overhanging_slab_underside\test\small,5_testdata_07-02.wav,steel_bridge_overhanging_slab_underside,test,small,
4620,D:\daon_data\nagoya_20210727_cutout_5ms\steel_bridge_overhanging_slab_underside\test\small,5_testdata_07-03.wav,steel_bridge_overhanging_slab_underside,test,small,
4621,D:\daon_data\nagoya_20210727_cutout_5ms\steel_bridge_overhanging_slab_underside\test\small,5_testdata_07-04.wav,steel_bridge_overhanging_slab_underside,test,small,
4622,D:\daon_data\nagoya_20210727_cutout_5ms\steel_bridge_overhanging_slab_underside\test\small,5_testdata_07-05.wav,steel_bridge_overhanging_slab_underside,test,small,
4623,D:\daon_data\nagoya_20210727_cutout_5ms\steel_bridge_overhanging_slab_underside\test\small,5_testdata_07-06.wav,steel_bridge_overhanging_slab_underside,test,small,
4624,D:\daon_data\nagoya_20210727_cutout_5ms\steel_bridge_overhanging_slab_underside\test\small,5_testdata_07-07.wav,steel_bridge_overhanging_slab_underside,test,small,
4625,D:\daon_data\nagoya_20210727_cutout_5ms\steel_bridge_overhanging_slab_underside\test\small,5_testdata_07-08.wav,steel_bridge_overhanging_slab_underside,test,small,
4626,D:\daon_data\nagoya_20210727_cutout_5ms\steel_bridge_overhanging_slab_underside\test\small,5_testdata_07-09.wav,steel_bridge_overhanging_slab_underside,test,small,
4627,D:\daon_data\nagoya_20210727_cutout_5ms\steel_bridge_overhanging_slab_underside\test\small,5_testdata_07-10.wav,steel_bridge_overhanging_slab_underside,test,small,
4628,D:\daon_data\nagoya_20210727_cutout_5ms\steel_bridge_overhanging_slab_underside\test\small,5_testdata_07-11.wav,steel_bridge_overhanging_slab_underside,test,small,
4629,D:\daon_data\nagoya_20210727_cutout_5ms\steel_bridge_overhanging_slab_underside\test\small,5_testdata_07-12.wav,steel_bridge_overhanging_slab_underside,test,small,
4630,D:\daon_data\nagoya_20210727_cutout_5ms\steel_bridge_overhanging_slab_underside\test\small,5_testdata_07-13.wav,steel_bridge_overhanging_slab_underside,test,small,
4631,D:\daon_data\nagoya_20210727_cutout_5ms\steel_bridge_overhanging_slab_underside\test\small,5_testdata_07-14.wav,steel_bridge_overhanging_slab_underside,test,small,
4632,D:\daon_data\nagoya_20210727_cutout_5ms\steel_bridge_overhanging_slab_underside\test\small,5_testdata_07-15.wav,steel_bridge_overhanging_slab_underside,test,small,
4633,D:\daon_data\nagoya_20210727_cutout_5ms\steel_bridge_overhanging_slab_underside\test\small,5_testdata_07-16.wav,steel_bridge_overhanging_slab_underside,test,small,
4634,D:\daon_data\nagoya_20210727_cutout_5ms\steel_bridge_overhanging_slab_underside\test\small,5_testdata_07-17.wav,steel_bridge_overhanging_slab_underside,test,small,
4635,D:\daon_data\nagoya_20210727_cutout_5ms\steel_bridge_overhanging_slab_underside\test\small,5_testdata_07-18.wav,steel_bridge_overhanging_slab_underside,test,small,
4636,D:\daon_data\nagoya_20210727_cutout_5ms\steel_bridge_overhanging_slab_underside\test\small,5_testdata_07-19.wav,steel_bridge_overhanging_slab_underside,test,small,
4637,D:\daon_data\nagoya_20210727_cutout_5ms\steel_bridge_overhanging_slab_underside\test\small,5_testdata_07-20.wav,steel_bridge_overhanging_slab_underside,test,small,
4638,D:\daon_data\nagoya_20210727_cutout_5ms\steel_bridge_overhanging_slab_underside\test\small,5_testdata_07-21.wav,steel_bridge_overhanging_slab_underside,test,small,
4639,D:\daon_data\nagoya_20210727_cutout_5ms\steel_bridge_overhanging_slab_underside\test\small,5_testdata_07-22.wav,steel_bridge_overhanging_slab_underside,test,small,
4640,D:\daon_data\nagoya_20210727_cutout_5ms\steel_bridge_overhanging_slab_underside\test\small,5_testdata_07-23.wav,steel_bridge_overhanging_slab_underside,test,small,
4641,D:\daon_data\nagoya_20210727_cutout_5ms\steel_bridge_overhanging_slab_underside\test\small,5_testdata_07-24.wav,steel_bridge_overhanging_slab_underside,test,small,
4642,D:\daon_data\nagoya_20210727_cutout_5ms\steel_bridge_overhanging_slab_underside\test\small,5_testdata_07-25.wav,steel_bridge_overhanging_slab_underside,test,small,
4643,D:\daon_data\nagoya_20210727_cutout_5ms\steel_bridge_overhanging_slab_underside\test\small,5_testdata_07-26.wav,steel_bridge_overhanging_slab_underside,test,small,
4644,D:\daon_data\nagoya_20210727_cutout_5ms\steel_bridge_overhanging_slab_underside\test\small,5_testdata_07-27.wav,steel_bridge_overhanging_slab_underside,test,small,
4645,D:\daon_data\nagoya_20210727_cutout_5ms\steel_bridge_overhanging_slab_underside\test\small,5_testdata_07-28.wav,steel_bridge_overhanging_slab_underside,test,small,
4646,D:\daon_data\nagoya_20210727_cutout_5ms\steel_bridge_overhanging_slab_underside\test\small,5_testdata_07-29.wav,steel_bridge_overhanging_slab_underside,test,small,
4647,D:\daon_data\nagoya_20210727_cutout_5ms\steel_bridge_overhanging_slab_underside\test\small,5_testdata_07-30.wav,steel_bridge_overhanging_slab_underside,test,small,
4648,D:\daon_data\nagoya_20210727_cutout_5ms\steel_bridge_overhanging_slab_underside\test\small,5_testdata_07-31.wav,steel_bridge_overhanging_slab_underside,test,small,
4649,D:\daon_data\nagoya_20210727_cutout_5ms\steel_bridge_overhanging_slab_underside\test\small,5_testdata_07-32.wav,steel_bridge_overhanging_slab_underside,test,small,
4650,D:\daon_data\nagoya_20210727_cutout_5ms\steel_bridge_overhanging_slab_underside\test\small,5_testdata_08-01.wav,steel_bridge_overhanging_slab_underside,test,small,
4651,D:\daon_data\nagoya_20210727_cutout_5ms\steel_bridge_overhanging_slab_underside\test\small,5_testdata_08-02.wav,steel_bridge_overhanging_slab_underside,test,small,
4652,D:\daon_data\nagoya_20210727_cutout_5ms\steel_bridge_overhanging_slab_underside\test\small,5_testdata_08-03.wav,steel_bridge_overhanging_slab_underside,test,small,
4653,D:\daon_data\nagoya_20210727_cutout_5ms\steel_bridge_overhanging_slab_underside\test\small,5_testdata_08-04.wav,steel_bridge_overhanging_slab_underside,test,small,
4654,D:\daon_data\nagoya_20210727_cutout_5ms\steel_bridge_overhanging_slab_underside\test\small,5_testdata_08-05.wav,steel_bridge_overhanging_slab_underside,test,small,
4655,D:\daon_data\nagoya_20210727_cutout_5ms\steel_bridge_overhanging_slab_underside\test\small,5_testdata_08-06.wav,steel_bridge_overhanging_slab_underside,test,small,
4656,D:\daon_data\nagoya_20210727_cutout_5ms\steel_bridge_overhanging_slab_underside\test\small,5_testdata_08-07.wav,steel_bridge_overhanging_slab_underside,test,small,
4657,D:\daon_data\nagoya_20210727_cutout_5ms\steel_bridge_overhanging_slab_underside\test\small,5_testdata_08-08.wav,steel_bridge_overhanging_slab_underside,test,small,
4658,D:\daon_data\nagoya_20210727_cutout_5ms\steel_bridge_overhanging_slab_underside\test\small,5_testdata_08-09.wav,steel_bridge_overhanging_slab_underside,test,small,
4659,D:\daon_data\nagoya_20210727_cutout_5ms\steel_bridge_overhanging_slab_underside\test\small,5_testdata_08-10.wav,steel_bridge_overhanging_slab_underside,test,small,
4660,D:\daon_data\nagoya_20210727_cutout_5ms\steel_bridge_overhanging_slab_underside\test\small,5_testdata_08-11.wav,steel_bridge_overhanging_slab_underside,test,small,
4661,D:\daon_data\nagoya_20210727_cutout_5ms\steel_bridge_overhanging_slab_underside\test\small,5_testdata_08-12.wav,steel_bridge_overhanging_slab_underside,test,small,
4662,D:\daon_data\nagoya_20210727_cutout_5ms\steel_bridge_overhanging_slab_underside\test\small,5_testdata_08-13.wav,steel_bridge_overhanging_slab_underside,test,small,
4663,D:\daon_data\nagoya_20210727_cutout_5ms\steel_bridge_overhanging_slab_underside\test\small,5_testdata_08-14.wav,steel_bridge_overhanging_slab_underside,test,small,
4664,D:\daon_data\nagoya_20210727_cutout_5ms\steel_bridge_overhanging_slab_underside\test\small,5_testdata_08-15.wav,steel_bridge_overhanging_slab_underside,test,small,
4665,D:\daon_data\nagoya_20210727_cutout_5ms\steel_bridge_overhanging_slab_underside\test\small,5_testdata_08-16.wav,steel_bridge_overhanging_slab_underside,test,small,
4666,D:\daon_data\nagoya_20210727_cutout_5ms\steel_bridge_overhanging_slab_underside\test\small,5_testdata_08-17.wav,steel_bridge_overhanging_slab_underside,test,small,
4667,D:\daon_data\nagoya_20210727_cutout_5ms\steel_bridge_overhanging_slab_underside\test\small,5_testdata_08-18.wav,steel_bridge_overhanging_slab_underside,test,small,
4668,D:\daon_data\nagoya_20210727_cutout_5ms\steel_bridge_overhanging_slab_underside\test\small,5_testdata_08-19.wav,steel_bridge_overhanging_slab_underside,test,small,
4669,D:\daon_data\nagoya_20210727_cutout_5ms\steel_bridge_overhanging_slab_underside\test\small,5_testdata_08-20.wav,steel_bridge_overhanging_slab_underside,test,small,
4670,D:\daon_data\nagoya_20210727_cutout_5ms\steel_bridge_overhanging_slab_underside\test\small,5_testdata_08-21.wav,steel_bridge_overhanging_slab_underside,test,small,
4671,D:\daon_data\nagoya_20210727_cutout_5ms\steel_bridge_overhanging_slab_underside\test\small,5_testdata_08-22.wav,steel_bridge_overhanging_slab_underside,test,small,
4672,D:\daon_data\nagoya_20210727_cutout_5ms\steel_bridge_overhanging_slab_underside\test\small,5_testdata_08-23.wav,steel_bridge_overhanging_slab_underside,test,small,
4673,D:\daon_data\nagoya_20210727_cutout_5ms\steel_bridge_overhanging_slab_underside\test\small,5_testdata_08-24.wav,steel_bridge_overhanging_slab_underside,test,small,
4674,D:\daon_data\nagoya_20210727_cutout_5ms\steel_bridge_overhanging_slab_underside\test\small,5_testdata_08-25.wav,steel_bridge_overhanging_slab_underside,test,small,
4675,D:\daon_data\nagoya_20210727_cutout_5ms\steel_bridge_overhanging_slab_underside\test\small,5_testdata_08-26.wav,steel_bridge_overhanging_slab_underside,test,small,
4676,D:\daon_data\nagoya_20210727_cutout_5ms\steel_bridge_overhanging_slab_underside\test\small,5_testdata_08-27.wav,steel_bridge_overhanging_slab_underside,test,small,
4677,D:\daon_data\nagoya_20210727_cutout_5ms\steel_bridge_overhanging_slab_underside\test\small,5_testdata_08-28.wav,steel_bridge_overhanging_slab_underside,test,small,
4678,D:\daon_data\nagoya_20210727_cutout_5ms\steel_bridge_overhanging_slab_underside\test\small,5_testdata_08-29.wav,steel_bridge_overhanging_slab_underside,test,small,
4679,D:\daon_data\nagoya_20210727_cutout_5ms\steel_bridge_overhanging_slab_underside\test\small,5_testdata_08-30.wav,steel_bridge_overhanging_slab_underside,test,small,
4680,D:\daon_data\nagoya_20210727_cutout_5ms\steel_bridge_overhanging_slab_underside\test\small,5_testdata_08-31.wav,steel_bridge_overhanging_slab_underside,test,small,
4681,D:\daon_data\nagoya_20210727_cutout_5ms\steel_bridge_overhanging_slab_underside\test\small,5_testdata_08-32.wav,steel_bridge_overhanging_slab_underside,test,small,
4682,D:\daon_data\nagoya_20210727_cutout_5ms\steel_bridge_overhanging_slab_underside\test\small,5_testdata_09-01.wav,steel_bridge_overhanging_slab_underside,test,small,
4683,D:\daon_data\nagoya_20210727_cutout_5ms\steel_bridge_overhanging_slab_underside\test\small,5_testdata_09-02.wav,steel_bridge_overhanging_slab_underside,test,small,
4684,D:\daon_data\nagoya_20210727_cutout_5ms\steel_bridge_overhanging_slab_underside\test\small,5_testdata_09-03.wav,steel_bridge_overhanging_slab_underside,test,small,
4685,D:\daon_data\nagoya_20210727_cutout_5ms\steel_bridge_overhanging_slab_underside\test\small,5_testdata_09-04.wav,steel_bridge_overhanging_slab_underside,test,small,
4686,D:\daon_data\nagoya_20210727_cutout_5ms\steel_bridge_overhanging_slab_underside\test\small,5_testdata_09-05.wav,steel_bridge_overhanging_slab_underside,test,small,
4687,D:\daon_data\nagoya_20210727_cutout_5ms\steel_bridge_overhanging_slab_underside\test\small,5_testdata_09-06.wav,steel_bridge_overhanging_slab_underside,test,small,
4688,D:\daon_data\nagoya_20210727_cutout_5ms\steel_bridge_overhanging_slab_underside\test\small,5_testdata_09-07.wav,steel_bridge_overhanging_slab_underside,test,small,
4689,D:\daon_data\nagoya_20210727_cutout_5ms\steel_bridge_overhanging_slab_underside\test\small,5_testdata_09-08.wav,steel_bridge_overhanging_slab_underside,test,small,
4690,D:\daon_data\nagoya_20210727_cutout_5ms\steel_bridge_overhanging_slab_underside\test\small,5_testdata_09-09.wav,steel_bridge_overhanging_slab_underside,test,small,
4691,D:\daon_data\nagoya_20210727_cutout_5ms\steel_bridge_overhanging_slab_underside\test\small,5_testdata_09-10.wav,steel_bridge_overhanging_slab_underside,test,small,
4692,D:\daon_data\nagoya_20210727_cutout_5ms\steel_bridge_overhanging_slab_underside\test\small,5_testdata_09-11.wav,steel_bridge_overhanging_slab_underside,test,small,
4693,D:\daon_data\nagoya_20210727_cutout_5ms\steel_bridge_overhanging_slab_underside\test\small,5_testdata_09-12.wav,steel_bridge_overhanging_slab_underside,test,small,
4694,D:\daon_data\nagoya_20210727_cutout_5ms\steel_bridge_overhanging_slab_underside\test\small,5_testdata_09-13.wav,steel_bridge_overhanging_slab_underside,test,small,
4695,D:\daon_data\nagoya_20210727_cutout_5ms\steel_bridge_overhanging_slab_underside\test\small,5_testdata_09-14.wav,steel_bridge_overhanging_slab_underside,test,small,
4696,D:\daon_data\nagoya_20210727_cutout_5ms\steel_bridge_overhanging_slab_underside\test\small,5_testdata_09-15.wav,steel_bridge_overhanging_slab_underside,test,small,
4697,D:\daon_data\nagoya_20210727_cutout_5ms\steel_bridge_overhanging_slab_underside\test\small,5_testdata_09-16.wav,steel_bridge_overhanging_slab_underside,test,small,
4698,D:\daon_data\nagoya_20210727_cutout_5ms\steel_bridge_overhanging_slab_underside\test\small,5_testdata_09-17.wav,steel_bridge_overhanging_slab_underside,test,small,
4699,D:\daon_data\nagoya_20210727_cutout_5ms\steel_bridge_overhanging_slab_underside\test\small,5_testdata_09-18.wav,steel_bridge_overhanging_slab_underside,test,small,
4700,D:\daon_data\nagoya_20210727_cutout_5ms\steel_bridge_overhanging_slab_underside\test\small,5_testdata_09-19.wav,steel_bridge_overhanging_slab_underside,test,small,
4701,D:\daon_data\nagoya_20210727_cutout_5ms\steel_bridge_overhanging_slab_underside\test\small,5_testdata_09-20.wav,steel_bridge_overhanging_slab_underside,test,small,
4702,D:\daon_data\nagoya_20210727_cutout_5ms\steel_bridge_overhanging_slab_underside\test\small,5_testdata_09-21.wav,steel_bridge_overhanging_slab_underside,test,small,
4703,D:\daon_data\nagoya_20210727_cutout_5ms\steel_bridge_overhanging_slab_underside\test\small,5_testdata_09-22.wav,steel_bridge_overhanging_slab_underside,test,small,
4704,D:\daon_data\nagoya_20210727_cutout_5ms\steel_bridge_overhanging_slab_underside\test\small,5_testdata_09-23.wav,steel_bridge_overhanging_slab_underside,test,small,
4705,D:\daon_data\nagoya_20210727_cutout_5ms\steel_bridge_overhanging_slab_underside\test\small,5_testdata_09-24.wav,steel_bridge_overhanging_slab_underside,test,small,
4706,D:\daon_data\nagoya_20210727_cutout_5ms\steel_bridge_overhanging_slab_underside\test\small,5_testdata_09-25.wav,steel_bridge_overhanging_slab_underside,test,small,
4707,D:\daon_data\nagoya_20210727_cutout_5ms\steel_bridge_overhanging_slab_underside\test\small,5_testdata_09-26.wav,steel_bridge_overhanging_slab_underside,test,small,
4708,D:\daon_data\nagoya_20210727_cutout_5ms\steel_bridge_overhanging_slab_underside\test\small,5_testdata_09-27.wav,steel_bridge_overhanging_slab_underside,test,small,
4709,D:\daon_data\nagoya_20210727_cutout_5ms\steel_bridge_overhanging_slab_underside\test\small,5_testdata_09-28.wav,steel_bridge_overhanging_slab_underside,test,small,
4710,D:\daon_data\nagoya_20210727_cutout_5ms\steel_bridge_overhanging_slab_underside\test\small,5_testdata_09-29.wav,steel_bridge_overhanging_slab_underside,test,small,
4711,D:\daon_data\nagoya_20210727_cutout_5ms\steel_bridge_overhanging_slab_underside\test\small,5_testdata_09-30.wav,steel_bridge_overhanging_slab_underside,test,small,
4712,D:\daon_data\nagoya_20210727_cutout_5ms\steel_bridge_overhanging_slab_underside\test\small,5_testdata_09-31.wav,steel_bridge_overhanging_slab_underside,test,small,
4713,D:\daon_data\nagoya_20210727_cutout_5ms\steel_bridge_overhanging_slab_underside\test\small,5_testdata_09-32.wav,steel_bridge_overhanging_slab_underside,test,small,
4714,D:\daon_data\nagoya_20210727_cutout_5ms\steel_bridge_overhanging_slab_underside\test\small,5_testdata_10-01.wav,steel_bridge_overhanging_slab_underside,test,small,
4715,D:\daon_data\nagoya_20210727_cutout_5ms\steel_bridge_overhanging_slab_underside\test\small,5_testdata_10-02.wav,steel_bridge_overhanging_slab_underside,test,small,
4716,D:\daon_data\nagoya_20210727_cutout_5ms\steel_bridge_overhanging_slab_underside\test\small,5_testdata_10-03.wav,steel_bridge_overhanging_slab_underside,test,small,
4717,D:\daon_data\nagoya_20210727_cutout_5ms\steel_bridge_overhanging_slab_underside\test\small,5_testdata_10-04.wav,steel_bridge_overhanging_slab_underside,test,small,
